Stock Name,CMP,MintingM Score,RS (1-100),SMA 200,SuperTrend,1 Day Return (%),1 Week Return (%),1M Return (%),3M Return (%),6M Return (%),9M Return (%),12M Return (%),Sharpe,Signal,Qtr Profit Var %,QoQ profits %,QoQ sales %,OPM,Last updated,TradingView Link
MTARTECH,3711.9,100.0,100.0,2351.0,3297.24,1.54,2.9,2.82,55.14,93.84,132.3,188.76,1.78,BUY,84.78,220.81,77.29,20.16,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:MTARTECH
NATIONALUM,414.4,99.86,99.86,264.32,366.5,1.32,11.39,4.37,26.68,98.02,123.36,193.12,2.08,HOLD,1.84,11.55,10.22,42.15,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:NATIONALUM
STLTECH,190.39,99.73,99.73,123.73,163.52,-0.27,0.92,8.25,81.25,54.52,67.72,146.46,2.15,BUY,-21.43,-270.0,23.36,3.26,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:STLTECH
AVANTIFEED,1251.3,99.59,99.59,838.7,1349.63,0.5,3.01,2.71,41.72,94.29,75.55,74.26,1.62,SELL,31.44,-16.21,-13.87,11.57,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:AVANTIFEED
THANGAMAYL,3824.2,99.46,99.46,2758.89,3262.44,1.88,11.44,5.2,18.39,88.5,104.68,95.0,1.12,HOLD,700.46,129.23,54.39,6.73,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:THANGAMAYL
ACUTAAS,2234.8,99.26,99.19,1639.54,2549.65,0.75,-12.42,-0.27,27.31,69.14,98.87,98.01,1.24,SELL,187.38,143.74,89.73,35.82,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:ACUTAAS
ATHERENERG,777.9,99.18,99.32,586.88,687.72,-1.09,-2.52,13.44,4.67,32.2,130.44,150.44,1.0,HOLD,57.1,45.1,6.09,-10.74,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:ATHERENERG
HINDCOPPER,507.1,98.78,98.64,383.6,533.34,0.45,2.46,-9.39,-6.55,51.03,79.39,164.37,-0.24,SELL,148.5,-15.0,-4.28,28.6,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:HINDCOPPER
VEDL,712.8,98.78,98.37,530.82,633.65,3.29,9.75,1.88,17.45,55.88,60.04,102.92,1.46,HOLD,31.2,79.28,-38.61,23.68,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:VEDL
TDPOWERSYS,869.5,98.65,98.78,663.61,895.05,-1.66,1.84,-2.25,26.24,44.64,73.58,119.78,1.07,SELL,36.45,12.47,19.03,16.85,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:TDPOWERSYS
LUMAXTECH,1648.4,98.51,99.05,1334.18,1416.26,-0.94,2.35,9.17,1.86,31.75,43.74,226.42,0.69,HOLD,84.02,23.35,9.88,10.1,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:LUMAXTECH
MCX,2555.3,98.38,98.51,1970.9,2625.97,-0.48,5.78,-0.65,14.48,58.58,42.5,144.88,0.83,SELL,150.64,0.0,0.0,71.1,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:MCX
GVT&D,3678.7,98.38,98.92,2998.13,4020.66,-0.89,-1.5,-3.52,19.27,20.07,54.8,183.41,0.83,SELL,101.08,-0.14,27.86,26.05,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:GVT&D
SANSERA,2151.3,98.3,97.97,1637.83,2297.64,-0.47,-1.19,-4.49,14.03,52.14,52.35,102.06,0.92,SELL,23.43,-4.22,9.99,12.29,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:SANSERA
GESHIP,1428.3,98.3,97.83,1098.31,1335.18,-2.15,1.17,3.03,29.45,45.9,46.25,70.15,1.82,HOLD,36.87,39.75,17.13,38.18,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:GESHIP
KIRLOSENG,1398.4,98.3,98.24,1076.82,1475.11,-1.49,3.55,-4.95,13.59,52.13,63.89,96.59,0.72,SELL,56.21,-31.44,-3.89,15.39,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:KIRLOSENG
POWERINDIA,25030.0,97.9,98.1,20216.57,23494.64,-0.64,0.69,-1.78,32.19,37.06,24.56,113.11,1.37,HOLD,399.94,98.65,41.41,15.77,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:POWERINDIA
CCL,1142.4,97.56,97.7,933.79,1010.19,1.9,7.5,10.59,24.62,33.68,34.15,102.58,1.69,HOLD,0.0,0.0,0.0,0.0,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:CCL
BELRISE,189.85,97.43,97.56,155.82,195.42,-1.13,-0.18,1.0,2.4,19.11,85.26,100.09,0.49,SELL,21.25,-8.28,-0.55,8.29,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:BELRISE
AETHER,1092.3,97.22,96.34,856.59,1005.71,-0.53,-6.43,13.21,15.99,45.55,45.63,33.1,1.5,HOLD,48.6,19.5,15.27,29.43,2026-04-07 11:37,https://in.tradingview.com/chart/?symbol=NSE:AETHER
